O_TIMESTAMP	OPEN	HIGH	LOW	CLOSE	VOLUME	C_TIMESTAMP	QUOTE_ASSET_VOLUME	N_OF_TRADES	TAKER_B_ASSET_V	TAKER_Q_ASSET_VOLUME	IGNORE
1563811200000	2.41620000	2.44200000	2.37320000	2.40780000	1145763.81000000	1563839999999	2764877.99968200	7808	592874.92000000	1432472.76950200	0
1563840000000	2.40730000	2.41540000	2.28080000	2.30430000	992262.77000000	1563868799999	2326886.27627700	7410	421698.88000000	988698.50145800	0
1563868800000	2.30030000	2.40040000	2.24890000	2.28890000	2004909.19000000	1563897599999	4644286.09941500	13626	1004748.98000000	2330784.72851000	0
1563897600000	2.28790000	2.52000000	2.27170000	2.35350000	2673392.04000000	1563926399999	6464430.57364100	15620	1286823.21000000	3111116.78753000	0
1563926400000	2.35590000	2.42410000	2.27000000	2.38020000	1560659.78000000	1563955199999	3655634.00591600	10936	684256.54000000	1602561.20460100	0
1563955200000	2.38020000	2.51310000	2.31300000	2.46120000	1945179.65000000	1563983999999	4690915.88167000	12855	960993.55000000	2319418.00737700	0
1563984000000	2.46120000	2.46860000	2.32920000	2.39990000	1817183.05000000	1564012799999	4374865.90988800	12742	874350.04000000	2109108.34249700	0
1564012800000	2.39710000	2.51490000	2.39370000	2.48500000	1509213.23000000	1564041599999	3725475.91279000	10263	750357.94000000	1852359.72485500	0
1564041600000	2.48500000	2.51190000	2.40750000	2.44700000	1460975.78000000	1564070399999	3591685.95345300	8933	691255.70000000	1702898.23728800	0
1564070400000	2.44700000	2.47000000	2.35950000	2.36150000	1059543.81000000	1564099199999	2555245.19810600	7031	446160.82000000	1076437.77616000	0
1564099200000	2.36150000	2.43000000	2.32010000	2.41280000	943540.16000000	1564127999999	2228575.30267600	6389	464494.67000000	1099056.55825800	0
1564128000000	2.41340000	2.42140000	2.36770000	2.38760000	485360.74000000	1564156799999	1160085.74985800	4169	215002.40000000	514075.41686900	0
1564156800000	2.38830000	2.41350000	2.37230000	2.39890000	550366.93000000	1564185599999	1317644.36392800	4271	268923.36000000	644184.65525200	0
1564185600000	2.39540000	2.45580000	2.39290000	2.44110000	1171219.34000000	1564214399999	2843746.63617700	6805	498814.97000000	1211238.34054200	0
1564214400000	2.44170000	2.46000000	2.21730000	2.24160000	2328117.02000000	1564243199999	5359659.90538900	12883	1073710.02000000	2468223.10080600	0
1564243200000	2.24160000	2.26910000	2.15250000	2.24530000	797636.36000000	1564271999999	1783814.75735300	5945	393386.83000000	880637.90709500	0
1564272000000	2.23720000	2.27330000	2.22030000	2.24590000	274642.67000000	1564300799999	617265.76515500	2389	126393.75000000	284555.42636500	0
1564300800000	2.24590000	2.26000000	2.22000000	2.23100000	536016.82000000	1564329599999	1198369.84353200	3745	256347.64000000	573282.97931300	0
1564329600000	2.23000000	2.25000000	2.10000000	2.21560000	1110641.57000000	1564358399999	2425465.02290300	6871	466083.32000000	1020847.11341900	0
1564358400000	2.21780000	2.24820000	2.19710000	2.21290000	444862.24000000	1564387199999	988267.34526100	3130	174311.34000000	387438.35023500	0
1564387200000	2.21100000	2.21840000	2.11000000	2.15600000	1078499.34000000	1564415999999	2333058.90149400	7080	539364.65000000	1167124.85765000	0
1564416000000	2.15640000	2.18400000	2.11590000	2.12510000	704796.49000000	1564444799999	1511410.62168200	5151	338655.05000000	726249.82655100	0
1564444800000	2.12500000	2.14190000	1.96940000	2.03010000	2185367.58000000	1564473599999	4468161.02431600	12137	824783.01000000	1689458.56925900	0
1564473600000	2.03250000	2.18540000	2.00320000	2.16900000	1780329.34000000	1564502399999	3730500.07122100	10985	863678.98000000	1810822.80874600	0
1564502400000	2.16800000	2.17000000	2.06150000	2.06820000	852679.37000000	1564531199999	1805054.48621700	6221	356586.63000000	755531.80626000	0
1564531200000	2.06720000	2.25000000	2.05890000	2.17380000	1643739.01000000	1564559999999	3532197.82769900	9823	788584.75000000	1699691.57284400	0
1564560000000	2.17370000	2.23800000	2.16120000	2.17100000	1761428.71000000	1564588799999	3875312.78054800	10841	764482.56000000	1683036.77620800	0
1564588800000	2.16970000	2.23490000	2.14220000	2.21020000	1186854.81000000	1564617599999	2587075.59442100	6924	610829.16000000	1333097.02485300	0
1564617600000	2.21690000	2.23100000	2.15100000	2.17810000	1053166.34000000	1564646399999	2311782.55061400	6142	515200.62000000	1131860.26979900	0
1564646400000	2.17780000	2.18340000	2.10540000	2.13720000	916314.73000000	1564675199999	1956792.30447000	5662	430858.41000000	919255.08328100	0
1564675200000	2.13720000	2.17610000	2.11010000	2.16100000	921060.28000000	1564703999999	1967159.42863300	5685	428626.19000000	916124.15453100	0
1564704000000	2.16120000	2.19940000	2.15300000	2.16620000	787296.16000000	1564732799999	1715925.56280700	5122	400776.19000000	873715.89326300	0
1564732800000	2.16620000	2.18700000	2.14290000	2.17290000	624593.34000000	1564761599999	1353375.96655800	3760	309099.67000000	670662.03146700	0
1564761600000	2.17290000	2.49000000	2.12750000	2.42710000	4913907.51000000	1564790399999	11574003.97648300	25775	2535619.35000000	5968616.49411500	0
1564790400000	2.42690000	2.73420000	2.35690000	2.65460000	4739833.90000000	1564819199999	12267706.83252800	27761	2394883.79000000	6198978.42095200	0
1564819200000	2.65460000	2.70000000	2.54800000	2.60240000	3101957.23000000	1564847999999	8134432.87590900	18796	1387900.93000000	3641438.03081500	0
1564848000000	2.60760000	2.64490000	2.40260000	2.42110000	3487872.88000000	1564876799999	8748797.12154600	20906	1499015.72000000	3766692.01530700	0
1564876800000	2.41860000	2.59850000	2.38110000	2.42850000	2554506.25000000	1564905599999	6309892.78262500	15725	1223625.00000000	3028080.82115200	0
1564905600000	2.42820000	2.60440000	2.42310000	2.51490000	1972208.81000000	1564934399999	4968465.55708500	14922	1000819.79000000	2518463.62781800	0
1564934400000	2.51500000	2.56860000	2.44640000	2.50990000	1730928.38000000	1564963199999	4348782.52171600	12143	818507.09000000	2060023.59218600	0
1564963200000	2.50970000	2.59830000	2.47400000	2.52600000	1941619.92000000	1564991999999	4913873.84780400	11418	877561.87000000	2225228.45244900	0
1564992000000	2.52580000	2.64950000	2.52000000	2.56900000	1857757.42000000	1565020799999	4793212.95404800	12220	971151.95000000	2507188.84728900	0
1565020800000	2.56820000	2.59180000	2.45620000	2.45620000	1601811.29000000	1565049599999	4033287.63515000	10364	587984.81000000	1480933.70599400	0
1565049600000	2.45990000	2.51810000	2.42380000	2.47620000	1137067.26000000	1565078399999	2809530.54019500	7306	513661.41000000	1270925.07074000	0
1565078400000	2.47610000	2.50570000	2.31000000	2.38610000	2557603.69000000	1565107199999	6117246.07531700	13026	1103044.16000000	2637771.98919700	0
1565107200000	2.38610000	2.49500000	2.35220000	2.47850000	2366168.76000000	1565135999999	5755216.45554000	15671	1153740.17000000	2813126.66830900	0
1565136000000	2.48220000	2.50000000	2.40900000	2.41820000	1019254.81000000	1565164799999	2499873.86882300	7141	442159.89000000	1086362.69014300	0
1565164800000	2.42050000	2.45660000	2.38490000	2.39760000	1190054.04000000	1565193599999	2871291.59141500	8182	503932.19000000	1216863.35381800	0
1565193600000	2.39690000	2.43890000	2.35020000	2.38260000	1185236.85000000	1565222399999	2838498.69286100	7833	473530.26000000	1135949.01134800	0
1565222400000	2.38830000	2.39980000	2.28600000	2.33990000	902189.75000000	1565251199999	2113268.38043600	5642	355340.81000000	833571.94390600	0
1565251200000	2.33980000	2.38710000	2.28700000	2.31030000	953131.19000000	1565279999999	2223351.42773000	6628	450916.87000000	1053111.36048000	0
1565280000000	2.31270000	2.37000000	2.27130000	2.27550000	1008893.06000000	1565308799999	2331545.91570900	6378	429160.07000000	993627.81465000	0
1565308800000	2.27840000	2.29190000	2.23420000	2.25000000	683562.69000000	1565337599999	1548511.96456500	4323	268894.60000000	609551.05886400	0
1565337600000	2.25000000	2.26980000	2.20050000	2.21600000	796206.49000000	1565366399999	1775776.12912800	5028	361879.32000000	807620.45922500	0
1565366400000	2.21240000	2.24740000	2.15100000	2.16690000	889221.62000000	1565395199999	1945303.61003100	5454	381104.02000000	834198.54008900	0
1565395200000	2.16900000	2.40910000	2.13060000	2.34600000	2279914.99000000	1565423999999	5262315.52982000	14402	1217109.11000000	2812191.18756600	0
1565424000000	2.34600000	2.35160000	2.20120000	2.30310000	1803899.38000000	1565452799999	4119273.41686000	11317	865527.12000000	1978817.75857400	0
1565452800000	2.30300000	2.36420000	2.25910000	2.33360000	1178666.07000000	1565481599999	2734903.81203100	7475	573474.13000000	1330835.50336100	0
1565481600000	2.33360000	2.40000000	2.29010000	2.36250000	1131335.22000000	1565510399999	2664287.74524500	7192	515847.03000000	1217213.38413500	0
1565510400000	2.36250000	2.38230000	2.31000000	2.36320000	656828.42000000	1565539199999	1548246.39806000	4904	321140.46000000	757815.88312400	0
1565539200000	2.36440000	2.49000000	2.35300000	2.41500000	1920919.06000000	1565567999999	4671032.61521100	11854	964683.16000000	2350599.46831900	0
1565568000000	2.41650000	2.46000000	2.39140000	2.45850000	783898.81000000	1565596799999	1904421.65891600	4904	403210.04000000	979750.75781500	0
1565596800000	2.46000000	2.47900000	2.39340000	2.40670000	743776.50000000	1565625599999	1809874.17572500	5076	300491.31000000	732796.32336100	0
1565625600000	2.40700000	2.40700000	2.33500000	2.39000000	1046995.78000000	1565654399999	2483475.93806000	27841	483912.86000000	1148915.84671100	0
1565654400000	2.38680000	2.39300000	2.31110000	2.32200000	557578.51000000	1565683199999	1308320.15043500	11613	228567.39000000	536232.27481800	0
1565683200000	2.32010000	2.37420000	2.30600000	2.33110000	843470.60000000	1565711999999	1968081.40442100	5105	358901.53000000	838278.71897900	0
1565712000000	2.33420000	2.46790000	2.33000000	2.42290000	1751715.60000000	1565740799999	4235963.27674300	10076	888828.70000000	2150371.09335000	0
1565740800000	2.41900000	2.60310000	2.41900000	2.51360000	2814246.38000000	1565769599999	7038884.92590300	15844	1416889.01000000	3545150.32013900	0
1565769600000	2.50720000	2.52970000	2.42450000	2.46360000	1331632.83000000	1565798399999	3299357.93911300	9436	603842.50000000	1496662.00198100	0
1565798400000	2.46680000	2.48960000	2.16300000	2.28420000	2794746.50000000	1565827199999	6442065.15177600	17408	1255568.16000000	2887078.98464000	0
1565827200000	2.28400000	2.32630000	2.25650000	2.29780000	292255.59000000	1565834399999	668962.84239500	1999	149901.74000000	342720.41108700	0
1565856000000	2.29830000	2.37840000	2.26850000	2.34990000	1132952.26000000	1565884799999	2643652.42692500	6507	505182.75000000	1180040.32904500	0
1565884800000	2.34970000	2.45060000	2.31800000	2.42320000	1383134.84000000	1565913599999	3302327.91802700	8002	694985.06000000	1662097.05198800	0
1565913600000	2.42250000	2.45900000	2.22700000	2.29240000	1767363.44000000	1565942399999	4116332.78288000	10470	749478.76000000	1746841.92690100	0
1565942400000	2.28930000	2.34180000	2.26090000	2.32180000	898138.19000000	1565971199999	2072190.26366200	6037	436880.01000000	1009546.90474700	0
1565971200000	2.32660000	2.37560000	2.29010000	2.30000000	906986.64000000	1565999999999	2115025.62014400	5773	375905.72000000	879124.38996300	0
1566000000000	2.30460000	2.35000000	2.28200000	2.32100000	440141.20000000	1566028799999	1023125.67082600	3494	237831.97000000	553545.61085600	0
1566028800000	2.32240000	2.41000000	2.30810000	2.39810000	791344.50000000	1566057599999	1862068.89271500	4894	451713.91000000	1064715.37445300	0
1566057600000	2.39810000	2.41900000	2.35000000	2.40360000	803928.69000000	1566086399999	1911921.28805400	5629	376012.10000000	896043.92388900	0
1566086400000	2.40500000	2.48790000	2.37290000	2.44280000	816927.01000000	1566115199999	1984187.11719500	5185	463219.10000000	1126294.70279000	0
1566115200000	2.44240000	2.50620000	2.40250000	2.50620000	1200617.43000000	1566143999999	2945842.39762300	7533	638762.33000000	1568805.46338500	0
1566144000000	2.50580000	2.56570000	2.43390000	2.50510000	1593022.97000000	1566172799999	3980239.17649100	9773	737784.45000000	1846436.36825800	0
1566172800000	2.50550000	2.51100000	2.45080000	2.49490000	713871.87000000	1566201599999	1771466.42682800	5016	319129.40000000	792839.25887400	0
1566201600000	2.49390000	2.60000000	2.48010000	2.53450000	2116620.32000000	1566230399999	5400413.11501300	11429	1056505.04000000	2696953.01624900	0
1566230400000	2.53640000	2.59760000	2.49000000	2.49580000	1458228.14000000	1566259199999	3702022.75090900	7455	555373.83000000	1414356.33796900	0
1566259200000	2.49430000	2.54010000	2.46500000	2.49000000	845224.14000000	1566287999999	2104493.59403300	5137	352011.00000000	877526.11015500	0
1566288000000	2.49000000	2.49300000	2.37530000	2.38270000	1101397.50000000	1566316799999	2663253.01867300	6855	457498.21000000	1106211.69595500	0
1566316800000	2.38310000	2.41400000	2.33540000	2.36240000	1530769.19000000	1566345599999	3632039.82376500	7763	616878.41000000	1465158.46255900	0
1566345600000	2.36220000	2.37100000	2.27000000	2.28000000	1434879.29000000	1566374399999	3318913.63025300	7811	491287.98000000	1136992.15955400	0
1566374400000	2.28250000	2.30930000	2.15000000	2.21460000	2716821.15000000	1566403199999	6018284.07901100	14480	1189733.78000000	2635680.24200700	0
1566403200000	2.21470000	2.24450000	2.18260000	2.20540000	800996.11000000	1566431999999	1771706.52859500	5224	388386.47000000	859199.73336100	0
1566432000000	2.20580000	2.22290000	2.13500000	2.17630000	1109647.00000000	1566460799999	2421595.45610100	6474	486276.89000000	1063195.87352300	0
1566460800000	2.17380000	2.28960000	2.17370000	2.27000000	1223177.31000000	1566489599999	2737548.32686300	7808	607034.39000000	1358948.22487400	0
1566489600000	2.27100000	2.28720000	2.22270000	2.22270000	648313.43000000	1566518399999	1460597.53001700	5723	291303.04000000	656520.83850200	0
1566518400000	2.22310000	2.28550000	2.17230000	2.28150000	1244308.51000000	1566547199999	2755348.82008600	8889	632552.60000000	1402588.51103000	0
1566547200000	2.28050000	2.29500000	2.23500000	2.25290000	1721276.30000000	1566575999999	3908028.41017000	10335	836461.42000000	1900727.86674200	0
1566576000000	2.25330000	2.25660000	2.19050000	2.23330000	1207546.04000000	1566604799999	2680579.60585800	7578	565118.16000000	1254599.82075300	0
1566604800000	2.23400000	2.25450000	2.21000000	2.22110000	479385.81000000	1566633599999	1069578.78789100	3919	227194.99000000	506881.41955800	0
1566633600000	2.22100000	2.22100000	2.15370000	2.17250000	704321.10000000	1566662399999	1533577.60033900	5318	299698.71000000	652607.44907700	0
1566662400000	2.17020000	2.20330000	2.15510000	2.16810000	450439.89000000	1566691199999	981236.95615800	3643	201235.95000000	438244.30253600	0
1566691200000	2.17040000	2.17280000	2.14200000	2.15510000	446223.35000000	1566719999999	960685.58584800	3233	180114.71000000	387719.97710200	0
1566720000000	2.15510000	2.18040000	2.10480000	2.11110000	874153.81000000	1566748799999	1876299.69684500	5746	395996.89000000	848722.98344200	0
1566748800000	2.11110000	2.12770000	2.02550000	2.07800000	1452295.83000000	1566777599999	3012441.82423000	8667	682684.55000000	1417843.03030600	0
1566777600000	2.07830000	2.15460000	2.06150000	2.11000000	1044440.79000000	1566806399999	2200295.02083900	6925	467718.68000000	985442.30421200	0
1566806400000	2.11000000	2.12840000	2.06830000	2.08000000	677515.18000000	1566835199999	1423248.93172500	4191	292616.49000000	615383.49660800	0
1566835200000	2.08240000	2.10290000	2.04500000	2.07390000	569358.94000000	1566863999999	1180398.79962700	4271	238048.22000000	494234.17858200	0
1566864000000	2.07370000	2.07820000	2.00500000	2.02970000	750533.87000000	1566892799999	1528489.52315500	4731	355103.65000000	723468.43695900	0
1566892800000	2.03110000	2.17880000	2.02220000	2.17230000	1377588.51000000	1566921599999	2910717.20356400	10023	769224.81000000	1623925.55718100	0
1566921600000	2.17230000	2.17390000	2.07430000	2.11280000	880945.74000000	1566950399999	1866674.39671300	6023	382965.78000000	811587.90285800	0
1566950400000	2.10980000	2.11340000	2.02420000	2.08050000	799859.75000000	1566979199999	1647554.59514700	5706	329480.09000000	679176.98700400	0
1566979200000	2.08180000	2.08180000	2.04000000	2.06160000	547481.27000000	1567007999999	1127186.24160500	4065	230892.71000000	475274.26622500	0
1567008000000	2.06160000	2.06160000	1.87500000	1.89570000	1869884.91000000	1567036799999	3631507.09272900	10938	797416.78000000	1545192.52982600	0
1567036800000	1.89560000	1.89560000	1.75010000	1.78030000	2005583.78000000	1567065599999	3662451.93120800	9174	789749.21000000	1444592.28705100	0
1567065600000	1.78320000	1.85440000	1.72530000	1.78170000	1507252.60000000	1567094399999	2694917.00492700	7844	718035.27000000	1283425.07227300	0
1567094400000	1.78170000	1.81410000	1.75630000	1.77440000	698240.80000000	1567123199999	1246624.51976800	4622	327810.98000000	585771.10446500	0
1567123200000	1.77630000	1.79750000	1.73650000	1.78810000	543251.56000000	1567151999999	961976.22440500	3311	257218.02000000	455736.37818300	0
